-1.131311058998107910e-01 -9.117144942283630371e-01 -3.949404954910278320e-01
-1.255644708871841431e-01 -9.109292626380920410e-01 -3.929902911186218262e-01
-1.381704509258270264e-01 -9.099036455154418945e-01 -3.911322057247161865e-01
-1.512786746025085449e-01 -9.086407423019409180e-01 -3.892131447792053223e-01
-1.646700352430343628e-01 -9.070994853973388672e-01 -3.873683512210845947e-01
-1.780504286289215088e-01 -9.053786993026733398e-01 -3.854705393314361572e-01
-1.916246861219406128e-01 -9.034181237220764160e-01 -3.835566043853759766e-01
-2.058121562004089355e-01 -9.010504484176635742e-01 -3.817714750766754150e-01
-2.199082225561141968e-01 -8.985291123390197754e-01 -3.798498213291168213e-01
-2.344074696302413940e-01 -8.956568241119384766e-01 -3.779577910900115967e-01
-2.489431500434875488e-01 -8.925011157989501953e-01 -3.761238455772399902e-01
-2.636548280715942383e-01 -8.890779018402099609e-01 -3.742014765739440918e-01
-2.786680459976196289e-01 -8.852629661560058594e-01 -3.723621666431427002e-01
-2.936906218528747559e-01 -8.812035322189331055e-01 -3.704405426979064941e-01
-3.089974522590637207e-01 -8.767833709716796875e-01 -3.684719204902648926e-01
-3.244568705558776855e-01 -8.719984889030456543e-01 -3.665330708026885986e-01
-3.399068415164947510e-01 -8.669300675392150879e-01 -3.645484447479248047e-01
-3.554855585098266602e-01 -8.615099787712097168e-01 -3.625335693359375000e-01
-3.711546957492828369e-01 -8.557323813438415527e-01 -3.605084419250488281e-01
-3.870839774608612061e-01 -8.495370149612426758e-01 -3.584032356739044189e-01
-4.026943147182464600e-01 -8.431315422058105469e-01 -3.563235104084014893e-01
-4.184963107109069824e-01 -8.363383412361145020e-01 -3.541172146797180176e-01
-4.343524873256683350e-01 -8.291448354721069336e-01 -3.519328832626342773e-01
-4.501484632492065430e-01 -8.216498494148254395e-01 -3.496538102626800537e-01
-4.660346508026123047e-01 -8.137435913085937500e-01 -3.473226726055145264e-01
-4.816098809242248535e-01 -8.056397438049316406e-01 -3.449589610099792480e-01
-4.972947239875793457e-01 -7.970985770225524902e-01 -3.425374627113342285e-01
-5.128728747367858887e-01 -7.882809638977050781e-01 -3.399623930454254150e-01
-5.282378792762756348e-01 -7.791679501533508301e-01 -3.374345004558563232e-01
-5.435303449630737305e-01 -7.697455286979675293e-01 -3.347634077072143555e-01
-5.586660504341125488e-01 -7.600113749504089355e-01 -3.320766091346740723e-01
-5.735763907432556152e-01 -7.500656843185424805e-01 -3.292589485645294189e-01
-5.884106159210205078e-01 -7.397503256797790527e-01 -3.264082968235015869e-01
-6.028723120689392090e-01 -7.293296456336975098e-01 -3.234552145004272461e-01
-6.173207163810729980e-01 -7.184926867485046387e-01 -3.204425573348999023e-01
-6.312783956527709961e-01 -7.076569795608520508e-01 -3.173469603061676025e-01
-6.450904011726379395e-01 -6.965219378471374512e-01 -3.141903281211853027e-01
-6.586835384368896484e-01 -6.851947903633117676e-01 -3.108764290809631348e-01
-6.718991994857788086e-01 -6.737232208251953125e-01 -3.076498210430145264e-01
-6.849433779716491699e-01 -6.620674133300781250e-01 -3.041697442531585693e-01
-6.974712014198303223e-01 -6.504445672035217285e-01 -3.007587790489196777e-01
-7.099649906158447266e-01 -6.384757161140441895e-01 -2.971503734588623047e-01
-7.219318747520446777e-01 -6.266160607337951660e-01 -2.935417890548706055e-01
-7.336546778678894043e-01 -6.145816445350646973e-01 -2.898967862129211426e-01
-7.450764179229736328e-01 -6.025051474571228027e-01 -2.860920429229736328e-01
-7.561040520668029785e-01 -5.904394984245300293e-01 -2.822903692722320557e-01
-7.668736577033996582e-01 -5.782825350761413574e-01 -2.783775031566619873e-01
